time,Fp1,AF3,F3,F7,FC5,FC1,C3,T7,CP5,CP1,P3,P7,PO3,O1,Oz,Pz,Fp2,AF4,Fz
7723,9.570641267856736,-48.014990537754606,-13.767180421753205,-84.6128110003418,3.40131756927822,8.689884690367855,27.773784073914843,-21.41876336835592,27.946630901450877,46.84376713760835,-11.282764360548896,41.47320643299533,42.51070991769367,17.91427040098711,-0.2644603528375029,37.414285177338414,4.776194422662307,-49.82714294879326,27.50246984764352
7724,5.883144772023648,-47.8845887318226,-16.612050429777277,-86.04862517177683,4.816881291926386,7.45436631536429,26.75670985799413,-12.546536298247815,23.03653887621136,52.68058433341039,-14.054044512559798,42.23595563464075,46.99361383619189,10.731083051042631,-2.0999523958789936,42.01140719881207,-2.5848581408996623,-56.861434253922425,29.19974271825616
7725,2.195944060618036,-45.99169897747235,-18.44282693344012,-75.78409970397145,-1.8928026010639485,7.557752748506189,21.89034862650134,-27.61706923762482,23.304910788835077,39.41941760969936,-11.48525053864929,41.70966938372726,33.814896676583054,8.671004310347833,-3.323065812091229,30.239249313172003,-0.0616100131828929,-45.44995007644438,23.088924256635696
7726,5.2458310237087495,-32.4670917522912,-12.220557230566303,-57.07165352362037,-5.405742844771101,8.26846210439069,16.3678258392529,-28.821474224709565,19.29737511382777,28.616575769328893,-9.918610092168809,33.17498745850576,23.7113828614168,12.272020764376078,-0.5510449064328142,21.19429456877508,1.4480987206131497,-31.70190959241572,19.472731024522616
7727,8.693589877068138,-13.908779586101224,-6.819124576360505,-41.88441760127849,-7.842959931564255,5.766358113472183,8.712389530581222,-13.060124732971175,3.9855574266167295,31.29242697616201,-12.976867269259934,26.11046668149438,27.52161308143338,2.398747244940473,-1.4649482043343305,24.00784853837567,-3.0378722081613105,-28.0237838490218,22.18521345935884
7728,2.5089828624095496,-7.246913995613383,-5.605912077715956,-23.570641861241025,-3.107050206146964,1.282592863983318,4.534001182812898,3.606957508854766,1.0014044409395098,15.863696579887389,-8.034953811388398,17.313202209733255,13.8090688397205,-5.873697316986288,-6.421454100199721,10.578598792501548,-3.021367776715765,-16.126428140309823,12.02758681615406
7729,-4.004467238300347,-5.6636081979983945,-5.613034029541094,-10.686039632375952,0.3152967470910028,-1.834290393966687,3.0929782034117146,10.39106764924917,3.5040112559542584,3.2763943831046363,0.1363124358055323,5.559996654480415,3.563993940039968,0.1109175547170018,-2.7574289872520703,3.7330760113433215,-4.866611754147122,-7.939975850044117,0.118985668230505
7730,-2.981674401002988,-1.8657325913047025,-6.096278034641716,-9.967639772452614,-5.954303851233619,-2.9116182023596897,1.2329920716715588,-5.010269104414381,0.1668807813959079,13.432195188975973,2.671900315571319,8.7351772641911,15.079701200885683,3.9129911478171264,5.535428453604294,16.60816994958625,-8.2873972893134,-13.600507856448043,0.9077869166271312
7731,-1.857250502407388,5.127705559076892,-0.4310252279788953,5.271256756764432,-4.929885556098249,-2.742705185322641,-0.8418570380137965,-9.189061897074504,-0.6201683571475193,6.102438008902697,3.952293805805167,8.205535841221202,7.157680722767861,0.6343428046000604,4.578179490753243,6.624255940404687,-4.329451796370562,-4.816778252097,-3.638411548497789
7732,-0.2321643918421827,17.117439188515345,6.559413239984096,25.47637191117935,-1.1868882666644025,-2.830283741053554,-8.278628328467175,17.669763463433984,-12.433014680796346,-7.871927037489609,-1.2286626413497306,-12.757423921266485,-6.377686989351962,-4.621533910392195,0.686485515221742,-8.795754195022495,-2.184383693986666,9.602533597890744,-8.505495765635263
7733,3.4499062047773617,19.865837692835733,4.136429887647234,19.16491993577873,-8.157822333328221,-2.788720131910157,-14.666561828820068,22.97353005846556,-26.51419031541589,0.9309737714169124,-8.877558398334715,-17.18832088421453,4.094583609966559,-9.829316273813284,1.6868907092295125,0.909507681641534,-2.5441936197191515,5.811377905279533,0.1589057191993541
7734,-0.600995248647723,5.00965061521336,0.9450480225810596,3.572773032225708,-8.615131166200456,-1.472327720720514,-7.724852227689046,-1.132536938463952,-11.364813939334947,0.0371658995242558,-2.836104041870854,-1.6986926212116673,2.7613447885377287,-3.628315591267445,2.2712373372838206,0.415948399823387,1.2147969542624617,2.5369092665227555,2.4194099667874376
7735,-7.628798838030338,-7.744220230919112,1.8278697275443303,-1.873388017155161,1.744636728512095,-1.1649720558447454,0.9753786831407424,-10.66088868426504,8.464045633698925,-10.843370626499665,6.049855339558485,-1.8949536881956952,-10.217891470456976,8.411068192925732,1.8234256766847423,-9.530501850441476,0.660388343564299,4.27523945082287,-4.993473066113622
7736,-4.987716040251092,-2.901065684731985,1.6141539095645898,4.630900679167631,6.960138777207664,-2.9755626409842346,-0.9350600534900226,-9.60388948862462,4.158208612672549,-7.092073356918089,5.829298215668111,-9.621787336126676,-6.964391857600205,5.675488914495045,2.0560578294414684,-3.673156652439759,-1.0483668591186373,3.7322991451421785,-6.824262496162042
7737,-1.1941291278441986,7.086983009179884,3.294583517348978,19.699299663879813,4.955306905788974,-3.594928527536704,-4.0300214357021655,-5.665103992342606,-1.6034288152038485,-7.279206162489158,6.710186409666277,-7.700485536023212,-4.953288647632018,0.1901347895156071,2.0903007983509285,-1.8839292157201868,2.697472700650809,9.648380253260289,-8.612179253130723
7738,-2.047865639999941,7.197030703722577,3.3715431367775768,19.205548117410626,-1.474983898007392,-2.1463886815271955,-4.220325033275849,10.39072691062371,-1.5042488839417991,-11.221563974787866,5.393206594995931,-6.749788107950844,-7.737240671662971,3.4890771245869416,2.7137879047254465,-6.4055235754303705,2.4095316026501337,10.94359073258095,-9.12315764114361
7739,1.2890137592746278,8.238882964360208,-0.161347882985944,13.478639965801827,-5.778742187557936,-1.988067965333551,-8.367997412888597,18.78857765661229,-10.089275831273463,-9.98738031842002,-2.915167012213138,-11.64666364970443,-9.232298061717971,-3.333642311595756,0.8524096646276886,-8.631455278456999,1.4767504474320663,9.083877670116646,-3.795598140926917
7740,3.2720625606421336,13.33327700724068,0.7790194749329018,23.530577201770285,-0.8994146840547135,-3.0254649046089157,-10.702360979064666,7.784818643258694,-13.133904250738848,-16.85925053517281,-4.030065582090471,-14.757598158420512,-18.268590212144428,-9.725115299360166,-2.287304899484204,-17.211823398258417,4.417359302296424,17.135362353529125,-4.2426775856013474
7741,-2.159139611041705,2.41285260702354,0.4465827865327245,16.402420952794806,5.283007959699386,-1.9167733474329545,-2.4573741867731016,-5.759662232992957,2.661314642497951,-16.4835370126566,3.4768432946523866,-6.570018117450859,-17.090976248533998,3.8742157962104304,0.2377030146047722,-16.250949507992523,1.0731081882168567,11.927590367186909,-7.298573631251263
7742,-3.368157598292455,-5.487232482446824,-2.8366966510507026,5.731224642750572,6.230361221604541,-1.2530283081217757,2.7220864326318748,-2.374364185717273,11.090434890692867,-7.440122300826657,8.310218450625126,1.9219598680160703,-6.45936665242391,7.671778443594958,2.8536924687337195,-6.843129971924378,-2.396744833358748,2.226391448846944,-6.764564936197242
7743,-0.7812172745054848,12.54959045036466,0.1350671883288257,25.704633863060543,1.973522094465416,-3.8575398105033294,-5.8375671730460645,12.905476197810032,-4.0198364689626445,-13.131176158213584,8.369944546558358,-7.317083374779253,-9.36514191602661,-6.812268962291469,0.2552152191847412,-10.15472690966303,0.316877107977966,14.940829001411956,-9.64369564909464
7744,-4.008074537141493,16.828505573536027,1.0924187128955012,24.118233185838285,-2.992020543782072,-3.7136163615186257,-8.358846723523039,8.582526079031114,-10.78920073857869,-13.85451081928838,5.9192983631828735,-12.649061901192695,-9.057651095210566,-5.415495361280513,0.6393939276577019,-8.998161253611311,-0.2000985522994334,16.661000903409914,-9.446815876281525
7745,-5.25318912893729,5.4500285713306935,0.1129112707834725,7.2073571963414205,1.854976355941644,-0.964697748705988,-1.4710671862744489,1.175894703638786,-0.5191523798901656,-8.066406514236945,4.963118992555008,-7.010032161103521,-5.522112076052328,2.3149256225260766,3.3586263050961707,-4.981575576565609,0.9373730817338828,9.484942932522724,-6.965871697721091
7746,0.0715780469147802,20.38029219270818,7.246978489075644,33.51790781314712,5.070036412676064,-3.4544782645725505,-8.320712462429158,21.53723697970693,-7.387365316614844,-21.034805453123443,5.33554116619478,-19.35578309427992,-18.003456210651628,-6.4938089469451,1.3066143760981994,-17.576139132008432,5.760893046444899,27.979695266086345,-14.141651965369148
7747,2.186083800140146,27.15324162371388,8.672079463841257,43.17265245992272,-4.175851609244672,-4.7074208198512615,-14.58555482995446,18.78980194445968,-16.795905825498522,-22.80255107547763,2.8865411973071,-24.98594745240264,-19.64987744278638,-8.800240843255173,-0.5982292171296741,-19.040854909944592,3.169422794146545,30.002945835246237,-15.555563093406327
7748,0.4690980135532649,2.863659302872681,4.553835176621895,10.700128877274055,0.216672194774079,2.508107061743458,0.9470323216467796,-13.13852926514691,1.8601629665788053,-5.980798227815487,2.479417415600576,-2.0654950029350587,-7.820168178546576,1.683064944959641,0.0663400562916289,-7.25435786280325,0.6644288921245138,5.347330302736893,-4.142076955666733
7749,1.2935807058665267,-1.004879447935985,10.536024990109986,9.323019219626948,16.972865273021895,6.850603383135647,9.302304461131486,-5.568972738655505,12.17364044774116,-9.400735037351817,3.122591017839704,0.8784805762530208,-12.568198969460363,1.1540940673841404,-2.376497007378964,-11.882050249935151,3.159103340458217,5.641517917198586,0.1882135505777353
7750,3.895406203200216,9.545087652570365,11.60698649291814,15.767793649808755,10.715789592134364,4.186597203607591,-1.2137220401090043,9.967131277526455,-2.593207364731672,-12.012247460808611,-2.758007917182592,-12.935213092009503,-12.366256497820649,-6.121823480015287,-5.015773173761366,-10.773182862579304,-0.2556791924678379,8.9851998828625,1.4136070283764086
7751,4.494328662302493,2.3856378253512744,4.174659159925959,-4.170631928507195,-3.9158882454908737,4.10598161241016,-2.704453526275781,-7.915694580598788,-5.2116574841178975,4.249165364789591,-4.849166993886301,-2.877240910442028,3.046464420135953,-4.875687042899095,-2.4712587745377004,4.695067141421513,-3.2262706776093824,-5.427083740403703,7.487314625657037
7752,2.002163233540024,1.150903597568735,6.9237127831787255,-1.944975961048764,1.2046839789531063,5.649478673168695,3.482151895557273,-8.52404977567272,2.3509964686955884,1.7268132908275278,1.14167165552921,-0.3440580842099843,-0.2163733493366355,0.3577764983701503,-0.0560724829518322,1.8943616104082528,1.6686563101451442,0.1104910668111824,4.850090429777355
7753,0.1823477655249556,2.4235341471355945,6.875516358464901,1.2596335919741126,4.246923444773422,4.589314587923802,3.4810539882305185,-2.4350620123002464,1.0941332479025103,-4.7552381443812495,-0.5564309038670004,-8.870918554607313,-5.9293311238635455,2.3878616127796413,-2.1032061646044857,-2.2914704633356813,2.690139834699693,4.852942967066833,2.393547505733266
7754,1.6222200913914726,-10.584281771114364,-3.9547507846510808,-27.67866323599564,-4.620416321733975,4.452255034823956,6.108981254533543,-16.36869709780825,3.3579798538989696,17.675019134873075,-6.9362954994451,13.733792185389197,14.569578190603542,-0.0328232808137922,-3.979948305033334,15.55255807584973,-3.1796787166115994,-18.051907023491797,13.228415682831384
7755,2.7815943755577184,-12.820642429680984,-3.120871694917461,-32.702667627236245,-0.1458893714556879,5.088785022300504,11.46789731898067,-3.923749067917228,10.861289872601104,27.071741186866213,-3.777590113203118,28.191534637814065,22.300993423254948,-3.0896804289799675,-4.856558499144292,19.685669175735278,-4.346802393069396,-23.518859604786407,16.69319948157825
7756,2.613783148362119,-7.555369892172907,3.6459761476729033,-13.42725630654986,10.442314874517583,3.9149928172036113,11.274421650923866,13.548183431584746,12.589340707005546,6.816350646582877,0.5489625541197647,4.925304208276442,2.1829111939035872,-1.6599637975093415,-6.740055462170785,2.392660296051746,2.9834396298923345,-5.895514424865164,7.793263783613121
7757,1.038960709669647,-18.25942222706845,-5.400045406872106,-31.50548227473294,-3.144189771923537,1.821836213675331,8.588551228575035,-8.758062133746652,6.811959491137796,12.92204468514425,-4.540746786079062,6.354060411834687,9.823743552491884,3.2430452157141154,-3.8093703622401343,10.574305162424835,4.944792354414511,-13.614561908117658,10.899293524585271
7758,-2.2143507721694817,-30.73417298911977,-18.70099526565508,-65.60891546970683,-21.3623599979799,0.0485873483350332,8.617877082469185,-22.508560935720723,1.0360531828268584,44.719962238097175,-11.452653822926152,36.023878403162534,44.50139433413471,8.83984624985137,2.9667228724418955,39.698798888483154,-5.618777059664652,-40.65326397621018,22.48384162913548
7759,0.2065167626188682,-31.846401580948992,-19.89992490023016,-62.00106769058617,-10.130466236758371,-0.9238135794295594,11.599722047576904,-8.237563111291905,6.756889717790536,45.594118083161504,-12.438840942784124,36.16564886574819,44.14055092528815,9.797672442823137,3.0850351243318954,39.995398686987656,-8.323257739330487,-44.98960046054191,20.46460513689228
7760,4.28677791853049,-30.2303330119828,-19.0395782630457,-49.544996263632726,-1.866392390098696,-2.528627233650358,10.38974917999976,-1.8921233259732944,10.032269813431512,34.263942600605056,-12.878941953076891,25.11837774826428,29.51793729716334,3.4013887087621413,1.3016618070419774,29.209116108536957,-1.322818429253715,-36.78701816462498,13.757084771118512
7761,-4.849073389389776,-34.90433137486734,-25.29640458512292,-70.9882020435565,-23.12477866332239,-2.927362184933802,5.297811722108278,-6.679045941467418,-1.061752873528878,52.93716112707836,-16.954012915602934,35.35571478282752,48.87249845283529,0.9282263497881154,5.298137719372431,47.05336424969177,-11.3189673725139,-49.80098186277297,18.528366754040675
7762,-14.092697572182892,-42.17847463519676,-25.3681891671255,-84.23053163609706,-26.577431844378857,2.296731839154937,9.654204180931863,-15.781533854128613,0.882531035970942,60.08688816860581,-15.545254871436336,37.50542674329634,54.64669991943422,5.193620157466143,4.830544883081039,54.92982483188512,-24.37177930911654,-60.975459230787045,21.90829566649794
7763,-5.240503077595161,-31.598031317652577,-12.598710401447056,-46.74374908628052,-2.629529827153512,5.09948343376367,14.256355425437716,-17.391726971099366,12.03695562029406,28.76656903306716,-5.968167700554808,19.425654263332117,21.821854766584465,4.840698939359541,-0.3669112751694534,25.98164233163333,-11.90453028768544,-36.61337888370424,11.058351570309272
7764,4.756596025630022,-1.9580815238908784,-1.683295258739847,6.1727268937400686,3.883355248019532,-2.525333308207054,0.8758827617893861,-0.7604228639003678,1.7176777075854082,-3.2692845825796213,3.002979916835024,-1.1779812947878314,-1.935130074649434,3.985670211100664,2.148278895643512,-3.077154967531867,5.617674847491155,0.7680407462095564,-6.549839985413005
7765,4.289355787259488,22.51209765013759,5.367112612705419,47.78892070085891,4.064966732543425,-9.288380153182874,-14.243921163165217,10.854150908740811,-6.851548474429631,-32.24674078727604,12.449196212511843,-21.1520654657406,-22.48520910058324,6.153656009140406,5.162038834696816,-28.35464166997346,11.617828907501092,31.02651402435611,-22.94549213016828
